Timestamp,Trial Duration,Right Wrist World Position X,Right Wrist World Position Y,Right Wrist World Position Z,Right Wrist World Position Magnitude,Right Wrist World Rotation X,Right Wrist World Rotation Y,Right Wrist World Rotation Z,Right Wrist World Rotation W,Right Wrist World Rotation Angle,Right Wrist World Rotation Axis X,Right Wrist World Rotation Axis Y,Right Wrist World Rotation Axis Z,Right Thumb Tip World Position X,Right Thumb Tip World Position Y,Right Thumb Tip World Position Z,Right Thumb Tip World Position Magnitude,Right Index Tip World Position X,Right Index Tip World Position Y,Right Index Tip World Position Z,Right Index Tip World Position Magnitude,Right Middle Tip World Position X,Right Middle Tip World Position Y,Right Middle Tip World Position Z,Right Middle Tip World Position Magnitude,Right Thumb Tip Local Position X,Right Thumb Tip Local Position Y,Right Thumb Tip Local Position Z,Right Thumb Tip Local Position Magnitude,Right Index Tip Local Position X,Right Index Tip Local Position Y,Right Index Tip Local Position Z,Right Index Tip Local Position Magnitude,Right Middle Tip Local Position X,Right Middle Tip Local Position Y,Right Middle Tip Local Position Z,Right Middle Tip Local Position Magnitude,Right Thumb Tip Euro Position X,Right Thumb Tip Euro Position Y,Right Thumb Tip Euro Position Z,Right Thumb Tip Euro Position Magnitude,Right Index Tip Euro Position X,Right Index Tip Euro Position Y,Right Index Tip Euro Position Z,Right Index Tip Euro Position Magnitude,Right Middle Tip Euro Position X,Right Middle Tip Euro Position Y,Right Middle Tip Euro Position Z,Right Middle Tip Euro Position Magnitude,Right Triangle Local Position X,Right Triangle Local Position Y,Right Triangle Local Position Z,Right Triangle Local Position Magnitude,Right Triangle Local Rotation X,Right Triangle Local Rotation Y,Right Triangle Local Rotation Z,Right Triangle Local Rotation W,Right Triangle Local Rotation Angle,Right Triangle Local Rotation Axis X,Right Triangle Local Rotation Axis Y,Right Triangle Local Rotation Axis Z,Right Triangle Area,Right Die Local Position X,Right Die Local Position Y,Right Die Local Position Z,Right Die Local Position Magnitude,Right Die Local Rotation X,Right Die Local Rotation Y,Right Die Local Rotation Z,Right Die Local Rotation W,Right Die Local Rotation Angle,Right Die Local Rotation Axis X,Right Die Local Rotation Axis Y,Right Die Local Rotation Axis Z,Right Angle Scale Factor,Right Is Grabbed,Right Is Rotating,Right Is Clutching,Left Wrist World Position X,Left Wrist World Position Y,Left Wrist World Position Z,Left Wrist World Position Magnitude,Left Wrist World Rotation X,Left Wrist World Rotation Y,Left Wrist World Rotation Z,Left Wrist World Rotation W,Left Wrist World Rotation Angle,Left Wrist World Rotation Axis X,Left Wrist World Rotation Axis Y,Left Wrist World Rotation Axis Z,Left Thumb Tip World Position X,Left Thumb Tip World Position Y,Left Thumb Tip World Position Z,Left Thumb Tip World Position Magnitude,Left Index Tip World Position X,Left Index Tip World Position Y,Left Index Tip World Position Z,Left Index Tip World Position Magnitude,Left Middle Tip World Position X,Left Middle Tip World Position Y,Left Middle Tip World Position Z,Left Middle Tip World Position Magnitude,Left Thumb Tip Local Position X,Left Thumb Tip Local Position Y,Left Thumb Tip Local Position Z,Left Thumb Tip Local Position Magnitude,Left Index Tip Local Position X,Left Index Tip Local Position Y,Left Index Tip Local Position Z,Left Index Tip Local Position Magnitude,Left Middle Tip Local Position X,Left Middle Tip Local Position Y,Left Middle Tip Local Position Z,Left Middle Tip Local Position Magnitude,Left Thumb Tip Euro Position X,Left Thumb Tip Euro Position Y,Left Thumb Tip Euro Position Z,Left Thumb Tip Euro Position Magnitude,Left Index Tip Euro Position X,Left Index Tip Euro Position Y,Left Index Tip Euro Position Z,Left Index Tip Euro Position Magnitude,Left Middle Tip Euro Position X,Left Middle Tip Euro Position Y,Left Middle Tip Euro Position Z,Left Middle Tip Euro Position Magnitude,Left Triangle Local Position X,Left Triangle Local Position Y,Left Triangle Local Position Z,Left Triangle Local Position Magnitude,Left Triangle Local Rotation X,Left Triangle Local Rotation Y,Left Triangle Local Rotation Z,Left Triangle Local Rotation W,Left Triangle Local Rotation Angle,Left Triangle Local Rotation Axis X,Left Triangle Local Rotation Axis Y,Left Triangle Local Rotation Axis Z,Left Triangle Area,Left Die Local Position X,Left Die Local Position Y,Left Die Local Position Z,Left Die Local Position Magnitude,Left Die Local Rotation X,Left Die Local Rotation Y,Left Die Local Rotation Z,Left Die Local Rotation W,Left Die Local Rotation Angle,Left Die Local Rotation Axis X,Left Die Local Rotation Axis Y,Left Die Local Rotation Axis Z,Left Angle Scale Factor,Left Is Grabbed,Left Is Rotating,Left Is Clutching,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is On Target
1773055720106,10.84554,0.1414678,0.9072996,0.2080732,0.9415414,0.05342986,-0.3622439,-0.8007771,0.4740049,123.4108,0.06067975,-0.4113967,-0.9094343,0.05890404,0.9991912,0.2340081,1.027917,0.04866777,1.006946,0.2509057,1.038876,0.04151977,0.987582,0.2392578,1.016999,-0.02292185,-0.07373621,0.1091721,0.1337198,-0.01895197,-0.07262436,0.1312745,0.1512166,-0.001640312,-0.07995137,0.1146304,0.1397678,-0.02320407,-0.07349978,0.1093104,0.1337513,-0.01902044,-0.07183322,0.1329131,0.152275,-0.001586724,-0.0797898,0.1150822,0.1400458,-0.01426977,-0.07505749,0.1198197,0.1421057,0.04833211,0.6111441,-0.1602329,0.7736229,78.63931,0.07627616,0.9644877,-0.2528744,2.574635,-0.009808626,-0.05783575,0.1139469,0.1281603,0.4583121,0.7895969,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.5442656,True,False,True,-0.1043963,0.5946083,0.1247725,0.6164623,-0.09945794,-0.232183,-0.3340719,-0.9080723,310.4806,-0.2374755,-0.5543829,-0.7976626,0.01350187,0.5816744,0.1804739,0.6091783,0.01081897,0.5482631,0.2135291,0.5884761,-0.03504332,0.560133,0.1677484,0.5857615,0.05364521,-0.0605686,0.1127928,0.1388113,0.01619571,-0.07401188,0.1428568,0.1617038,0.009131624,-0.05354334,0.07651124,0.09383094,0.05350333,-0.06061848,0.1128241,0.1388037,0.01614423,-0.07404951,0.1428183,0.1616819,0.009119743,-0.05366756,0.07648957,0.09388307,0.02193367,-0.06230958,0.1078257,0.1264513,-0.8957856,-0.1095207,0.4143603,0.1178094,166.4686,-0.9020674,-0.1102887,0.417266,14.177,0,0,0,0,0,0,0,0,0,1,0,0,0.3628886,False,True,False,0.05768044,0.9911057,0.2529124,1.024491,0.7153935,-0.08826061,0.3162309,0.6167823,103.8369,0.9088588,-0.1121291,0.4017499,-0.007680442,0.008894324,0.04708761,0.04853186,0.01270912,0.2217126,0.4791903,0.8491518,63.76095,0.02406352,0.4197918,0.9073014,0.01291281,1.103692,-0.04208009,1.104569,0.02515901,0.04178597,-0.002081232,0.9988076,5.596547,0.5153466,0.8559264,-0.04263109,False
1773055720119,10.85945,0.1419479,0.9100638,0.2075273,0.9441572,0.03894046,-0.3650739,-0.7879366,0.4943285,120.749,0.04479647,-0.419975,-0.9064295,0.0571252,0.9998282,0.2336013,1.028343,0.04737498,1.007381,0.2497576,1.038961,0.04053245,0.9877427,0.2394845,1.017168,-0.02283633,-0.07376049,0.1091682,0.1337153,-0.01891978,-0.07296558,0.1303262,0.1505552,-0.001698123,-0.07999502,0.1142706,0.1394986,-0.02312749,-0.07355423,0.1092807,0.1337437,-0.01899952,-0.07206921,0.1323733,0.1519133,-0.001609885,-0.07983255,0.1149135,0.1399319,-0.0141669,-0.07520849,0.1194854,0.1418936,0.05053884,0.612851,-0.1579152,0.7726075,78.82276,0.07960326,0.965296,-0.2487309,2.506017,-0.009711543,-0.05797831,0.1136313,0.127937,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,0.6247625,True,False,True,-0.104366,0.594771,0.124691,0.6165977,-0.09938386,-0.2322465,-0.3338901,-0.908131,310.4967,-0.2373708,-0.5547031,-0.7974711,0.01354108,0.5818594,0.1803807,0.6093282,0.01084638,0.5484289,0.213449,0.5886021,-0.03503066,0.5603086,0.1676943,0.5859131,0.0536851,-0.06054007,0.1127903,0.1388122,0.01621155,-0.07400323,0.1428568,0.1617015,0.009132268,-0.05351049,0.07652695,0.09382508,0.05354113,-0.06060218,0.112817,0.1388055,0.01615822,-0.07403989,0.1428263,0.1616859,0.009122346,-0.05363487,0.07649734,0.09387097,0.02195427,-0.06228942,0.1078343,0.1264524,-0.8956579,-0.1094907,0.4145966,0.1179766,166.4493,-0.9019569,-0.1102607,0.4175123,14.18871,0,0,0,0,0,0,0,0,0,1,0,0,0.3631934,False,True,False,0.0562648,0.9921286,0.252453,1.025289,0.7116121,-0.05017504,0.3154245,0.625778,102.5214,0.9123218,-0.06432687,0.4043898,-0.006264802,0.007871449,0.04754701,0.04859965,0.03642555,0.2116837,0.4539059,0.8647733,60.28638,0.07253733,0.421544,0.9039018,0.0130723,1.103632,-0.04187353,1.104504,0.0259981,0.04199701,-0.002278356,0.9987769,5.668279,0.5257988,0.849369,-0.04607863,False
1773055720133,10.87358,0.1432521,0.914586,0.2063494,0.948456,0.01467216,-0.3632677,-0.7664112,0.5295615,116.0483,0.01729654,-0.4282445,-0.9034974,0.05494428,1.000252,0.2345148,1.028844,0.04593813,1.007649,0.2504924,1.039333,0.04097942,0.9865867,0.2404759,1.016298,-0.02278339,-0.07376099,0.109168,0.1337064,-0.01891016,-0.07308869,0.1297459,0.1501118,-0.00210047,-0.0794609,0.1120021,0.1373423,-0.02305497,-0.07359792,0.1092569,0.1337358,-0.01898072,-0.07228436,0.1318174,0.1515293,-0.001713038,-0.07975427,0.1142997,0.1393847,-0.01406682,-0.07530142,0.1190975,0.1416065,0.05253361,0.6217265,-0.1526056,0.7664254,79.93206,0.0817856,0.9679189,-0.23758,2.431357,-0.009617044,-0.05806604,0.1132651,0.1276446,0.4583121,0.789597,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,0.6476769,True,False,True,-0.1043806,0.5948809,0.124642,0.6166962,-0.09931074,-0.2321953,-0.3337491,-0.908204,310.5166,-0.2372858,-0.5547905,-0.7974357,0.01351739,0.5819635,0.1803455,0.6094168,0.01081185,0.5485377,0.213424,0.5886937,-0.03506571,0.5604208,0.1676811,0.5860187,0.05370138,-0.06052981,0.1127857,0.1388103,0.01622714,-0.07399499,0.1428583,0.1617006,0.009131549,-0.0534897,0.07654217,0.09382556,0.05357485,-0.06058696,0.1128105,0.1388065,0.01617272,-0.07403045,0.142833,0.161689,0.009124281,-0.05360429,0.07650676,0.09386137,0.02197325,-0.06227034,0.1078427,0.1264534,-0.8955348,-0.109463,0.4148241,0.1181372,166.4308,-0.9018501,-0.1102349,0.4177495,14.19834,0,0,0,0,0,0,0,0,0,1,0,0,0.3621953,False,True,False,0.0553809,0.9930923,0.2520278,1.026069,0.7082162,-0.02279544,0.3146062,0.6316116,101.6618,0.9134914,-0.02940265,0.4057943,-0.005380902,0.006907701,0.0479722,0.04876477,0.05336907,0.2043205,0.4352927,0.8751716,57.86945,0.1103093,0.4223131,0.8997127,0.01325544,1.103567,-0.041724,1.104436,0.02637923,0.04195985,-0.002095848,0.9987688,5.686897,0.5317596,0.845838,-0.04224867,False
1773055720147,10.88724,0.1443174,0.9183423,0.2053728,0.9520284,-0.002651215,-0.3620329,-0.7498245,0.5537945,112.7446,-0.003184056,-0.4347942,-0.9005242,0.05374375,1.001041,0.2351259,1.029687,0.04528671,1.00826,0.2507564,1.039961,0.04185987,0.9862981,0.2409399,1.016163,-0.02273065,-0.0737562,0.1091703,0.1336968,-0.01889787,-0.07322457,0.1291189,0.1496351,-0.002428475,-0.0789656,0.1101875,0.135583,-0.0229884,-0.07363047,0.1092391,0.1337277,-0.01896376,-0.07247771,0.1312601,0.1511353,-0.001859625,-0.07959267,0.1134521,0.1385995,-0.01396818,-0.07535238,0.1186728,0.1412668,0.05417983,0.6346914,-0.1454897,0.75701,81.59738,0.08291943,0.9713624,-0.2226645,2.355137,-0.009523959,-0.05811411,0.1128642,0.1273039,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,0.8871334,True,False,True,-0.1043943,0.5949924,0.1245935,0.6167963,-0.09923372,-0.2321318,-0.333616,-0.9082774,310.5367,-0.2371922,-0.5548502,-0.7974215,0.01349214,0.5820691,0.1803149,0.6095079,0.01077633,0.5486494,0.2134014,0.5887889,-0.03509948,0.5605339,0.1676708,0.586126,0.05371535,-0.06051966,0.1127815,0.1388079,0.01624299,-0.07398686,0.1428589,0.161699,0.009130358,-0.05347032,0.07655864,0.09382784,0.05360364,-0.06057318,0.1128045,0.1388068,0.01618711,-0.07402153,0.1428383,0.161691,0.009125525,-0.05357682,0.07651739,0.09385447,0.02199009,-0.06225294,0.1078506,0.1264545,-0.8954199,-0.1094397,0.4150359,0.1182851,166.4137,-0.9017504,-0.1102135,0.4179702,14.20573,0,0,0,0,0,0,0,0,0,1,0,0,0.3613746,False,True,False,0.05483103,0.993977,0.2529533,1.027123,0.7056494,0.02466956,0.3107094,0.6363255,100.9633,0.91474,0.03197939,0.4027755,-0.004831027,0.006023049,0.04704669,0.04767606,0.07853536,0.1862469,0.4031204,0.892546,53.61012,0.1741529,0.4130042,0.8939234,0.01343793,1.103539,-0.04154732,1.104403,0.02636895,0.04193747,-0.001956645,0.9987703,5.683454,0.5318745,0.8458993,-0.03946648,False
1773055720161,10.90133,0.1459825,0.9221478,0.2027572,0.9553941,-0.03564122,-0.3621711,-0.7264694,0.5829271,108.6866,-0.0438648,-0.4457357,-0.8940893,0.05383883,1.002242,0.2346836,1.030759,0.0463261,1.009732,0.250016,1.041255,0.04777931,0.9847299,0.2381522,1.014245,-0.02261346,-0.07372787,0.1091974,0.1336834,-0.01890025,-0.07326259,0.1285911,0.1491989,-0.003598258,-0.07647248,0.103744,0.1289333,-0.0229095,-0.073651,0.1092303,0.1337183,-0.01895043,-0.07264322,0.1306941,0.150722,-0.002225393,-0.07893628,0.1113825,0.1365355,-0.01387156,-0.0752036,0.1180602,0.1406635,0.05268048,0.6686359,-0.1266155,0.7308347,86.08717,0.07718136,0.9796081,-0.1855024,2.262283,-0.009432739,-0.05797366,0.112286,0.1267204,0.4583121,0.7895969,0.3955251,0.1002341,168.4947,0.4606319,0.7935935,0.3975271,1.292985,True,False,True,-0.1043784,0.595068,0.124575,0.6168628,-0.09919431,-0.2321377,-0.3334417,-0.9083441,310.5551,-0.2371802,-0.5550569,-0.7972815,0.01350088,0.5821167,0.1802958,0.609548,0.01078062,0.5487108,0.2133838,0.5888399,-0.03509173,0.5605936,0.1676746,0.5861837,0.05371746,-0.06051762,0.1127766,0.1388038,0.01625691,-0.0739848,0.1428537,0.1616949,0.009127769,-0.05346682,0.07657529,0.09383918,0.05362755,-0.06056152,0.1127987,0.1388062,0.01620177,-0.07401381,0.1428415,0.1616918,0.009125996,-0.0535537,0.07652954,0.09385122,0.02200501,-0.06223815,0.1078579,0.126456,-0.8953104,-0.109423,0.4152387,0.1184179,166.3984,-0.9016546,-0.1101984,0.4181811,14.21062,0,0,0,0,0,0,0,0,0,1,0,0,0.3601109,False,True,False,0.05481634,0.9950761,0.2534121,1.028299,0.7024109,0.05838135,0.3077123,0.6391586,100.5418,0.9133192,0.07591113,0.4001071,-0.004816335,0.00492394,0.04658794,0.04709436,0.09666831,0.1736093,0.3795828,0.9035664,50.73827,0.2256241,0.4052047,0.8859472,0.01368799,1.103538,-0.04137732,1.104398,0.02642725,0.04206032,-0.001560383,0.9987643,5.697351,0.5317562,0.8463171,-0.03139726,False
1773055720175,10.91495,0.1473271,0.9253715,0.2006897,0.9582766,-0.05751562,-0.3617483,-0.7090525,0.6025568,105.8935,-0.07206785,-0.4532755,-0.8884524,0.05412357,1.003513,0.2342813,1.031918,0.04724756,1.011116,0.2492161,1.042447,0.05161945,0.9845518,0.2364929,1.013872,-0.02248797,-0.07369217,0.1092299,0.133669,-0.01890099,-0.0732975,0.1280773,0.1487735,-0.004238786,-0.07478622,0.1001876,0.125094,-0.02282313,-0.07365944,0.1092303,0.1337081,-0.01894033,-0.07277758,0.1301528,0.1503165,-0.002638534,-0.0780829,0.109036,0.134137,-0.01374268,-0.07497288,0.1173265,0.1399117,0.04796797,0.708802,-0.1038958,0.6960635,91.77595,0.0668096,0.9872168,-0.1447057,2.172229,-0.009311087,-0.05775589,0.1115933,0.1259981,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.298384,True,False,True,-0.10436,0.5951426,0.1245586,0.6169283,-0.09915623,-0.2321422,-0.3332688,-0.9084107,310.5733,-0.237171,-0.5552592,-0.7971431,0.01351056,0.5821605,0.1802799,0.6095853,0.01078713,0.5487707,0.2133668,0.5888897,-0.03507961,0.5606497,0.1676806,0.5862384,0.05371611,-0.06051669,0.1127717,0.1387989,0.01627086,-0.07398356,0.142847,0.1616897,0.009124627,-0.05346651,0.07659297,0.09385313,0.05364566,-0.06055236,0.1127931,0.1388047,0.01621589,-0.07400763,0.1428427,0.1616914,0.009125717,-0.05353585,0.0765425,0.09385159,0.02201736,-0.06222657,0.1078642,0.1264578,-0.8952113,-0.1094141,0.4154229,0.118529,166.3856,-0.9015667,-0.1101909,0.4183722,14.21293,0,0,0,0,0,0,0,0,0,1,0,0,0.3592315,False,True,False,0.05678603,0.9970111,0.2527324,1.030111,0.6939602,0.1051228,0.2955905,0.64807,99.20751,0.9112102,0.1380324,0.3881276,-0.00678603,0.002988875,0.04726762,0.0478457,0.1301432,0.1538877,0.3504248,0.9146497,47.68798,0.3219391,0.3806767,0.8668566,0.01394787,1.103529,-0.04124323,1.104388,0.02658579,0.04231594,-0.001822612,0.9987488,5.732836,0.5316337,0.8461881,-0.03644662,False
1773055720189,10.92885,0.1477105,0.9274613,0.1985835,0.9599158,-0.08480594,-0.3627332,-0.685956,0.6250576,102.6272,-0.108645,-0.4646978,-0.8787789,0.05269954,1.002305,0.2344423,1.030707,0.04699337,1.01141,0.2484857,1.042547,0.05348237,0.9836057,0.2355729,1.012835,-0.02091176,-0.07409402,0.1092363,0.1336406,-0.01887794,-0.07339375,0.1278446,0.1486178,-0.004630214,-0.07374522,0.09786392,0.122626,-0.02242444,-0.07375006,0.1092315,0.1336916,-0.01892737,-0.0729062,0.129667,0.1499569,-0.003054528,-0.07717305,0.1066355,0.1316668,-0.01352523,-0.07472544,0.1165794,0.1391315,0.03962788,0.7509,-0.08034796,0.6543111,98.26512,0.05240221,0.9929579,-0.1062487,2.057586,-0.009105816,-0.0575223,0.1108881,0.1252514,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.298484,True,False,True,-0.1043516,0.5952241,0.1245323,0.6170003,-0.09906552,-0.2321728,-0.3331234,-0.9084661,310.5885,-0.2370224,-0.5554925,-0.7970248,0.01351269,0.582234,0.1802564,0.6096485,0.01079119,0.5488554,0.2133529,0.5889637,-0.03507189,0.5607182,0.1676721,0.586301,0.05371931,-0.06050962,0.1127693,0.1387951,0.01628243,-0.0739809,0.1428506,0.1616929,0.009122429,-0.05347383,0.07660536,0.09386721,0.05366097,-0.06054348,0.1127882,0.1388027,0.01622972,-0.07400208,0.1428443,0.1616917,0.009125034,-0.05352296,0.07655556,0.09385481,0.02202839,-0.06221739,0.1078708,0.1264609,-0.8951189,-0.1094209,0.415599,0.118603,166.377,-0.9014818,-0.1101988,0.4185533,14.21432,0,0,0,0,0,0,0,0,0,1,0,0,0.3584099,False,True,False,0.05851328,0.9986226,0.2518941,1.031563,0.6871791,0.137299,0.2876346,0.6528402,98.48783,0.9071724,0.1812539,0.3797178,-0.008513283,0.001377404,0.0481059,0.0488728,0.1524071,0.1404375,0.3292665,0.9212129,45.79192,0.3917326,0.3609672,0.846315,0.0142323,1.103507,-0.04115406,1.104365,0.02691243,0.04300834,-0.002416166,0.9987093,5.822822,0.5298576,0.8467574,-0.04757,False
1773055720201,10.94281,0.1481156,0.9294224,0.1968193,0.9615103,-0.1041709,-0.3628064,-0.668291,0.6410204,100.2641,-0.1357234,-0.4726973,-0.8707104,0.05188067,1.001717,0.2346319,1.030136,0.04695298,1.011871,0.2477562,1.042819,0.05574282,0.9830726,0.2343787,1.012162,-0.01966593,-0.07446151,0.1092327,0.1336527,-0.01884967,-0.07352829,0.1275283,0.1484088,-0.00503895,-0.07242132,0.09549206,0.119954,-0.02184575,-0.07389896,0.1092318,0.1336782,-0.01891118,-0.07303651,0.1292149,0.1496277,-0.003471024,-0.0761691,0.1042142,0.1291293,-0.01326546,-0.07443789,0.1157307,0.138241,0.02472644,0.7938358,-0.05569382,0.6050716,105.532,0.0310567,0.9970669,-0.06995207,1.923829,-0.008860585,-0.05725089,0.110087,0.1243998,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975272,1.298698,True,False,True,-0.1043418,0.5953053,0.1245071,0.6170719,-0.09896889,-0.2322057,-0.3329826,-0.9085198,310.6032,-0.2368573,-0.5557262,-0.7969108,0.01351514,0.5823077,0.1802354,0.6097128,0.01079759,0.5489415,0.2133408,0.5890396,-0.03506012,0.5607842,0.1676639,0.5863611,0.05372008,-0.06050252,0.1127673,0.1387908,0.01629365,-0.07397886,0.1428547,0.1616967,0.00911984,-0.05348558,0.07661787,0.09388384,0.0536733,-0.06053495,0.1127838,0.1388002,0.01624304,-0.07399724,0.1428465,0.1616927,0.009123952,-0.05351516,0.07656854,0.09386086,0.02203796,-0.06221072,0.1078777,0.1264652,-0.8950343,-0.1094441,0.415765,0.1186389,166.3729,-0.9014004,-0.1102225,0.4187222,14.21477,0,0,0,0,0,0,0,0,0,1,0,0,0.3578532,False,True,False,0.05932269,0.9990854,0.2509809,1.031834,0.6761296,0.1763462,0.2777523,0.6592455,97.51529,0.8991949,0.2345255,0.369387,-0.009322684,0.0009146333,0.04901916,0.04990618,0.1810444,0.1253371,0.3027963,0.9272692,43.97392,0.4835644,0.3347718,0.8087605,0.01450232,1.103465,-0.04109361,1.104325,0.02714946,0.04366178,-0.002556787,0.9986742,5.901496,0.5274013,0.8481673,-0.04966778,False
1773055720217,10.95667,0.148543,0.9313458,0.195231,0.9631122,-0.1196305,-0.3624668,-0.6533772,0.653762,98.34831,-0.158095,-0.4790098,-0.8634558,0.05145084,1.001582,0.2347592,1.030012,0.04703883,1.012458,0.2470545,1.043226,0.058049,0.9829127,0.2331909,1.011862,-0.0187301,-0.07475757,0.1092205,0.1336736,-0.01882009,-0.07366919,0.1271942,0.1481881,-0.005411658,-0.07103229,0.09336221,0.1174367,-0.02119424,-0.0740777,0.1092294,0.1336704,-0.01889231,-0.0731683,0.1287898,0.1493229,-0.003876528,-0.07508577,0.1018533,0.1265978,-0.01299553,-0.07409839,0.1147254,0.137191,0.001262365,0.8340566,-0.0312255,0.5507931,113.1571,0.001512463,0.9992988,-0.03741186,1.782084,-0.008605752,-0.05693041,0.109138,0.1233946,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606319,0.7935935,0.3975272,1.29867,True,False,True,-0.1043306,0.5953863,0.124483,0.6171432,-0.09886665,-0.2322407,-0.3328466,-0.9085719,310.6175,-0.2366768,-0.5559609,-0.7968011,0.01351812,0.582382,0.1802166,0.6097782,0.01080611,0.5490291,0.2133303,0.5891176,-0.03504485,0.5608486,0.1676562,0.5864196,0.0537189,-0.06049543,0.1127659,0.138786,0.01630457,-0.07397726,0.142859,0.1617008,0.009116955,-0.05350085,0.07663045,0.09390254,0.05368275,-0.06052676,0.1127801,0.1387973,0.0162558,-0.0739931,0.1428491,0.1616944,0.009122503,-0.05351219,0.07658137,0.09386948,0.02204611,-0.06220644,0.1078848,0.1264705,-0.8949575,-0.1094828,0.4159201,0.1186386,166.3729,-0.9013231,-0.1102615,0.4188785,14.21434,0,0,0,0,0,0,0,0,0,1,0,0,0.3574931,False,True,False,0.06024613,0.9995595,0.2500647,1.032125,0.6675272,0.2046985,0.2705797,0.6627916,96.97375,0.8914579,0.2733673,0.3613491,-0.01024613,0.0004405379,0.04993534,0.0509776,0.2012545,0.1141663,0.2828964,0.9308235,42.8729,0.5506744,0.312383,0.7740638,0.0147978,1.103438,-0.04109097,1.104302,0.02732048,0.04426628,-0.002473998,0.998643,5.970224,0.524623,0.8500258,-0.04750708,False
1773055720231,10.97048,0.1483448,0.9343073,0.1922032,0.9653385,-0.1344946,-0.3628884,-0.6405033,0.6633089,96.89456,-0.1797225,-0.4849208,-0.8558924,0.05056395,1.002893,0.2331734,1.030884,0.04679976,1.014837,0.2446938,1.044968,0.05832952,0.9849729,0.2310079,1.01338,-0.01758534,-0.0752811,0.1091603,0.1337627,-0.0187889,-0.07374931,0.1270806,0.1481265,-0.005497247,-0.07086615,0.09279837,0.1168921,-0.02043972,-0.07432768,0.1092151,0.1336799,-0.01887095,-0.07328898,0.1284312,0.1490703,-0.004214477,-0.07419613,0.09988,0.1244943,-0.01275129,-0.0738078,0.1137638,0.1362071,-0.02893206,0.8651616,-0.01267598,0.5004975,119.9342,-0.03341895,0.9993341,-0.01464181,1.635414,-0.00837524,-0.05665609,0.1082303,0.1224494,0.4583121,0.7895969,0.3955252,0.1002341,168.4947,0.4606318,0.7935935,0.3975271,1.293778,True,False,True,-0.1042919,0.5954037,0.1245334,0.6171636,-0.09878395,-0.2323543,-0.332647,-0.9086249,310.632,-0.2365441,-0.5563862,-0.7965432,0.0135499,0.5823788,0.1802667,0.6097907,0.01084815,0.5490449,0.213394,0.5891562,-0.03499559,0.5608398,0.1677089,0.5864232,0.05370545,-0.06048248,0.1127736,0.1387814,0.01630659,-0.07396728,0.1428767,0.1617122,0.009114978,-0.05352264,0.07664083,0.09392323,0.05368744,-0.06051762,0.1127788,0.138794,0.01626629,-0.07398777,0.1428548,0.1616981,0.009120949,-0.05351435,0.07659365,0.09388059,0.02205143,-0.06220384,0.1078935,0.1264776,-0.8949009,-0.1095324,0.4160451,0.1185811,166.3796,-0.90126,-0.1103107,0.4190015,14.21311,0,0,0,0,0,0,0,0,0,1,0,0,0.3573913,False,True,False,0.06131005,1.000023,0.2490833,1.032399,0.6601757,0.2277431,0.2647516,0.6649871,96.63733,0.8839411,0.3049362,0.3544888,-0.01131005,-2.300739E-05,0.05091672,0.05215774,0.2173183,0.1049585,0.2662995,0.9331887,42.12507,0.604692,0.2920488,0.7409831,0.01509469,1.103406,-0.04106648,1.104273,0.02730558,0.04470595,-0.001985139,0.998625,6.009964,0.520874,0.8527986,-0.03786798,False
